result_no	generate_no	e_no	prize	
31	0	1	0
31	0	2	0
31	0	3	0
31	0	4	0
31	0	5	0
31	0	6	0
31	0	7	0
31	0	8	0
31	0	9	0
31	0	10	0
31	0	11	0
31	0	12	0
31	0	13	0
31	0	16	0
31	0	17	0
31	0	19	0
31	0	20	0
31	0	21	0
31	0	22	0
31	0	23	816 
31	0	24	0
31	0	25	0
31	0	26	0
31	0	27	0
31	0	28	0
31	0	29	0
31	0	30	0
31	0	32	0
31	0	33	0
31	0	34	0
31	0	36	0
31	0	37	0
31	0	38	0
31	0	39	0
31	0	40	0
31	0	41	0
31	0	42	0
31	0	43	0
31	0	44	534 
31	0	46	0
31	0	47	0
31	0	48	0
31	0	49	1548 
31	0	50	0
31	0	52	0
31	0	53	0
31	0	54	0
31	0	55	0
31	0	57	0
31	0	58	0
31	0	59	42 
31	0	61	0
31	0	62	0
31	0	63	0
31	0	65	534 
31	0	66	0
31	0	67	0
31	0	68	0
31	0	69	0
31	0	70	0
31	0	71	0
31	0	72	0
31	0	73	0
31	0	75	0
31	0	76	0
31	0	77	0
31	0	78	0
31	0	79	0
31	0	80	0
31	0	81	0
31	0	82	0
31	0	83	0
31	0	84	0
31	0	85	0
31	0	86	0
31	0	87	0
31	0	88	0
31	0	89	0
31	0	90	0
31	0	91	0
31	0	92	0
31	0	93	0
31	0	94	0
31	0	95	0
31	0	96	0
31	0	97	0
31	0	98	0
31	0	99	0
31	0	100	0
31	0	101	0
31	0	102	0
31	0	103	0
31	0	104	0
31	0	105	0
31	0	106	0
31	0	107	0
31	0	108	0
31	0	109	0
31	0	110	0
31	0	111	0
31	0	112	0
31	0	113	0
31	0	114	0
31	0	115	0
31	0	116	0
31	0	117	0
31	0	118	0
31	0	120	0
31	0	121	0
31	0	122	1668 
31	0	123	0
31	0	127	0
31	0	129	0
31	0	130	0
31	0	131	0
31	0	132	0
31	0	133	0
31	0	134	0
31	0	135	0
31	0	138	0
31	0	139	0
31	0	140	0
31	0	143	0
31	0	144	0
31	0	145	0
31	0	146	0
31	0	147	0
31	0	148	0
31	0	149	0
31	0	150	0
31	0	151	1348 
31	0	152	0
31	0	153	0
31	0	154	0
31	0	155	563 
31	0	156	0
